text,depressed
@sueashtiany was this secretly written by Nigel Farage? Only explanation I can think of...,0
"RT @UKIP: Cameron knows Farage ""would have held his feet to the fire"" so avoided head-to-head debate, #UKIP's @paulnuttallukip",0
"RT @Markfergusonuk: No deal with the SNP a simple prospect. Labour put forward legislation. Other parties can back it, or it may fall. That…",0
@sfosterld @johnhemming4mp but lib dem literature says don't put ed in No 10 even though clegg says he would?,0
"RT @LabourList: The Tories have wasted 5,000 years of the NHS patients’ time – only Labour will put a stop to it, says @johnmclarke http://…",0
"RT @MSmithsonPB: LAB still in lead in latest latest YouGov Sun poll but CON up 1
LAB  34% =
CON 33% +1 
UKIP 14%=
LD 8% -1
GRN 5% -1",0
RT @AngusMacNeilSNP: @DavidPBMaddox Miliband has written his resignation letter ... next Lab leader will deal with SNP #simple :),0
RT @Artsynixx: @UKIP @Nigel_Farage I'm Canadian and I would vote UKIP if I could ! I'm looking forward to watching this :),0
@MartynMcL @yorkierosie dodgy spinning TORIES #bbcqt,0
"Tomorrow Miliband will say 'let me tell you this, I'm not even voting for myself in case I do a deal with the SNP'.",0
"RT @MikeCarlton01: God I'm tired of Australian politics.Tory government by boof-headed private school fuckwits and a timid, clueless Labor …",0
Is this Miliband giving a thumbs up to a Labour/S.N.P coalition? http://t.co/VeGmgM1Lbc,0
"David Cameron has made lie after lie, if he thinks he's getting in the next election Cameron has got another thing coming.",0
"Cameron could show up, have a complete breakdown &amp;/or suggest we all move to the moon, yet Tories would bleat his praises obediently #bbcqt",0
"RT @thhamilton: Unexpectedly, it looks like UKIP want the royal coat of arms taken off the UK passport. http://t.co/ha36sEPClI",0
"RT @BristolCWU: Ed Milliband - ""We have an economy based on low pay and we are not building enough homes in this Country"" @BristolSouthLab …",0
"@LesLk52 @deboridah86 @Tommo76_ @Carra23 &amp; You can trust the tories? Debt has gone up, sir! Looks like the Sun spewspaper has another victim",0
"RT @abstex: The FT is backing the Tories. On an unrelated note, here's a photo of FT leader writer Jonathan Ford (next to Boris) http://t.c…",0
RT @BuzzFeedUKPol: Tory MPs are all mysteriously tweeting the same description of David Cameron #bbcqt http://t.co/BCQjLCUKx9 http://t.co/5…,0
RT @Ed_Miliband: I want to be completely clear: there will no coalition and no deals with the SNP. #bbcqt,0
"#SNP strong in Westminster will HELP keep the UK together.
WHY do Scots want indy? Maybe because they're painted as threat to UK?

#GE2015",0
RT @MackieJonathan: Miliband tonight was like a guy going all in holding a two of spades and a pawful of Kensitas Club coupons.,0
"TT UK 21:36
1.#bbcqt
2.#DoraAteTheMonkey
3.#FriendZoneMusicVideo
4.Sol Campbell
5.#AskTheTide
6.#AskNicola
7.Ed Milliband
8.Nick Robinson",0
RT @ChriswMP: These pundits talking about reaction of #bbcqt audience is ludicrous. On the BBC's own admission half of them were Tories &amp; L…,0
RT @SupporttheFBU: Look what I had waiting for me when I got home..Easy decision. Definitely won't be the Tories #EDM454 #CameronMustGo htt…,0
"RT @jakimccarthy: Hey Scotland : Just so you are clear about labour VIDEO - Miliband on #SNP coalition #bbcqt, #GE2015 #voteSnp http://t.co…",0
"That ""there is no money"" note should be in a museum, not being whipped out by every stupid Tory politician who doesn't know what a joke is.",0
Election roars to life as real voters have their say... and leave Miliband stumbling #tomorrowspaperstoday https://t.co/5xRbfJoOk0,0
I think #BBCNewsnight Ms Stretton was clearly watching a different debate to the majority of the population: Clegg 'least rememberable?' Ok.,0
"Well if #Labour weren't already finished in Scotland, they are now after Ed Miliband's performance. #VoteSNP",0
"@TWlibdems more people in non guaranteed hours jobs, the richest only able to gain education, but my statement still stands, Clegg has",0
Hate politics and that but Nigel farage is a complete mug,0
"RT @SNP_ForScotland: Oh well folks I guess WM is now England's parliament, Scotland to be excluded no democratic process. #SNP",0
"RT @jolly_angelina: .@fauxpaschick Well Tory's private army aka G4s waiting in the wings, plus I remembered this 
http://t.co/LpEY44RRlO @a…",0
RT @OwenJones84: Do you live in a marginal? Are you too disillusioned to vote #Labour? I wrote this for you. Please read if you can. http:/…,0
"@MrMirth He words his hits at Miliband so sneakily and buffs Cameron's arse while pretending to critique him, Tory empty drivel at it best.",0
#RT #News SNP leader faces audience questions: Nicola Sturgeon is grilled about the SNP... http://t.co/pIX3bEFAaB http://t.co/NQhw0Ng904,0
"RT @osmart: Aw Miliband, just wait till the Scottish results come in #bbcqt http://t.co/ysyuKWoODI",0
"RT @Tommy_Colc: FT come out in support of Tories claiming Miliband is ""preoccupied w/ inequality"". The man who wrote it @sturdyAlex http://…",0
RT @ronwindward: I loved the young lad who addressed Nicola Sturgeon as Madam First Minister...pure class son well done!,0
"RT @MrMalky: If you are horrified that Labour refuse to listen to the voice of the Scottish electorate at Westminster
Join with us
http://t…",0
"RT @KirkKus: Norway and Switzerland are not in the EU, yet they export far more per capita to the EU than the UK does #BetterOffOut #UKIP",0
"RT @Conservatives: Ed Miliband won't accept Labour spent too much &amp; Ed Balls thinks the note was a joke. They're #JustNotUpToIt. #BBCQT
htt…",0
Managed to persuade my girlfriend to NOT vote Tory. My life is complete. Good-fuggin-night.,0
RT @UKIP: UKIP Leader @Nigel_Farage will take part in Ask The Leader on BBC One in England at 22.50pm. #bbcqt #GE2015 http://t.co/J31sCI6zwE,0
RT @amiablecynic: I'm a #GreenParty member but I'll vote #Labour because I believe Ed has the best chance of ending #Tory rule #dontvotegre…,0
RT @angus_young61: UKIP's Sergi Singh and Yorkshire First's Vicky Butler missing from their own constituency hustings tonight. Subs present…,0
"RT @1tomcorbin: Great day door knocking, yet more traditional Tory voters angry with both local and national politics - Trust in Cameron is…",0
@dunleavy138 @dtaylor5633 i voted Labour got snp in Holyrood Its called democracy,0
@katobell the actual maths on SNP &amp; Labour's policies are the closest (or so I've read) so the majority of the whole country will have,0
RT @ideas4thefuture: Gordon Brown: Cynical Tories are now an English Nationalist Party http://t.co/XQfg69nOrZ,0
RT @MhairiHunter: Did Milliband really say I'd rather not form a government than go into a coalition with the SNP?,0
"RT @guardian: Guardian front page, Friday 1 May 2015: Miliband hardens his line: I will not do deal with SNP http://t.co/gHMZXK3Tbc",0
"Ludicrous for Clegg/Osborne to argue UK faced Greek situation. Like Japan, unlike Greece, UK has its own currency and central bank.",0
"RT @angelneptustar: David Cameron winner. 8/10.
Cleggers preachy  5/10
As 4 Ed, I'll give him 2, &amp; that's only cos I never seen a 1 before.…",0
now @volume_control knows about my obsession with ed milliband,0
Ed Milliband is the supply teacher who got bullied when he tried teaching you geography,0
"RT @martadassu: Nicola Sturgeon, donna leader del partito scozzese con ruolo chiave nelle elezioni Uk, ha lo stesso look di Angela Merkel: …",0
@MrPaulRobinson Clegg would go into a coalition with Angela Merkel,0
"RT @TeresaC123: Mirror Poll Who came off best on Leaders' Question Time?#bbcqt
Ed Miliband - 71%
David Cameron - 25%
Nick Clegg - 4%  http:…",0
@Dungarbhan @lenathehyena @UKLabour @Ed_Miliband Time for SNP to be clear - will they vote for Labour or let the Tories in.,0
@seanddotmedotuk Good luck with that! Only person I'd hate more than Cameron is Farage *shudder*,0
RT @stewartbremner: The Oh-Dear Hunter is playing a foolhardy and dangerous game with a gun the Tories loaded. #GE2015 http://t.co/AXclkuPL…,0
@BBCPolitics @glideslope74 I'm surprised Ed managed 38%. He was awful &amp; lying about not going into coalition with SNP. It'll happen,0
Performance being the operative word.... acting ..... https://t.co/7eFt5Kr7KZ,0
RT @DickMackintosh: Nick Robinson talking out of his arse on #BBCNews as usual ... nasty little Tory shite ...,0
RT @biteback7: So its official @Ed_Miliband  would rather see the Tories back in power rather than work with the SNP. #RedToriesOut  #GE2015,0
"RT @britainelects: Latest YouGov poll (29 - 30 Apr):
LAB - 35% (+1)
CON - 34% (-1)
UKIP - 12% (-)
LDEM - 8% (-1) 
GRN - 5% (+1)",0
"#Labour will do a deal with the #SNP, because they'd be stupid not to.",0
RT @b0redinbucks: ed miliband calling out david cameron like http://t.co/kQVXEf96ZJ,0
RT @RichardJMurphy: Why won't Miliband challenge the idea that the country does not run a household budget? #bbcqt,0
RT @StubbornStag: Still work to be done in the final days!! #SNP #VoteSNP #VoteSNPgetScotland #stillYES #SNPbecause #indyref #Scotland http…,0
Lib Dem whistleblower reveals Tories not huge fans of welfare state - http://t.co/Bd9oYwBKkL via @Shareaholic,0
RT @faisalislam: Guardian/ICM instant poll gives it 44% to 38% to Cameron versus Miliband...  http://t.co/BuxRF57U61 #GE2015,0
"if Ed Miliband walks away from a deal, i'll show my arse in Lewiss window",0
"RT @EtonOldBoys: Did you hear the thick Tory in the debate, How come Australia and Canada never had a Banking Crisis... They weren't expose…",0
"“@BBCJamesCook: Ed Miliband says he'd rather not have a Labour government than do a ""confidence and supply"" deal with the SNP. #GE2015” lol",0
"@y0deex hahahaha,  if you're not SNP then you're not the one for me💅🏻",0
"RT @Frances_Coppola: Now on the train. Across the aisle are four drunk Tory men loudly proclaiming that we must cut the deficit ""because it…",0
"RT @britainelects: Latest YouGov poll (29 - 30 Apr):
LAB - 35% (+1)
CON - 34% (-1)
UKIP - 12% (-)
LDEM - 8% (-1) 
GRN - 5% (+1)",0
RT @HarrisonDowney: How can Miliband be allowed to run a country 😂,0
@iancollinsuk UKIP has said (repeatedly) it would cancel HS2 :),0
RT @MartynMcL: The Lynton Crosby show is in full swing after David Cameron's #bbcqt appearance http://t.co/6SGakE3Q6f,0
"RT @davidschneider: What the Tories say vs what they mean.
(done with @Jason_Spacey for @HuffPostUKCom) #bbcqt 
http://t.co/I7GRVOiSRy http…",0
"@Alun_Pugh d bod n drws ddoe, gwleidyddiaeth negyddol iawn 'Fotiwch i fi i stopio Tories fynd i fewn'. Be da chi am neud i arfon? 'Ymmm!!!!'",0
If you plan on voting tory/ukip you're a bad wool. Pass it on.,0
RT @itvnews: Clegg says he will 'never apologise' for putting Britain before the #LibDems #GE2015 #bbcqt http://t.co/ogcmVoconw http://t.co…,0
"@Denvilda1966 @The45Storm @Ed_Miliband ~ And I want to be perfectly clear.
Myself and numerous #SNP voting colleagues don't want you as PM!",0
"RT @DerekMay16: @GraceBrodie @portyalliance @Sneekyboy @WingsScotland It's #votelabourorelse we'll let Tories Govern Scotland, England, Wal…",0
#OperacaoBetaLab SNP leader faces audience questions: Nicola Sturgeon is grilled about the SNP's... http://t.co/SRnCCeHUPo #SDV #TIMBETA,0
RT @DanHannanMEP: Ed Miliband bases his campaign around not trusting us on the EU. What would it say about us if we elected him? http://t.c…,0
RT @jamesosh: Clegg talking crap on tuition fees. He wasn't between 'rock and hard place'. I was in the room when he decided to vote for it…,0
@susanpenhaligon But Balls was a key player in mismanaging the City and would be Milliband's Chancellor,0
RT @grannymary58: @JimForScotland the only folk to bring down a labour govt will be labour! the only way David Cameron will get back in is …,0
@RichardBrown34 Clegg is very good with the public. Always has been - hence Cleggmania. But the public has long since stopped listening.,0
"RT @guardian: Guardian front page, Friday 1 May 2015: Miliband hardens his line: I will not do deal with SNP http://t.co/gHMZXK3Tbc",0
.@guardian if you squint it looks like Clegg is holding a banana,0
@WithTheWalkers omg UKIP keep putting up these fucking massive billboards in my town and everyone keeps giving him a Hitler moustache-,0
RT @cate_a_moore: I like this Ed Miliband. I like him a good fair bit.,0
RT @Plaid_Cymru: Miliband confirms he would rather let Tories in than work with SNP @RhunapIorwerth https://t.co/8r3eC0WF1E #Plaid15 #GE2015,0
"RT @costofcameron: #snp voters If you don't want the #tories back in power in Westminister, #VoteLabour http://t.co/HxMtaHApBB",0
"RT @mrmarksteel: Tomorrow Miliband will say 'let me tell you this, I'm not even voting for myself in case I do a deal with the SNP'.",0
RT @UKLabour: David Cameron's spending more time talking about 2010 than the future. Well if he wants to look back... #bbcqt http://t.co/vJ…,0
RT @nickmurftweets: I do find them Tories deceitful &amp; deluded but I'm trying to think of when there was a Labour gov that didn't bring UK t…,0
SNP leader faces audience questions: Nicola Sturgeon is grilled about the SNP's role at Westminster by a live ... http://t.co/jGzc9rVFru,0
#OperacaoBetaLab SNP leader faces audience questions: Nicola Sturgeon is grilled about the SNP's... http://t.co/HHr8H7hBCM #SDV #TIMBETA,0
"RT @theJeremyVine: It’s in the small print

SCOTTISH SUN: “The SNP offer hope for our country.”
ENGLISH SUN: “The saboteurs of the SNP” htt…",0
"RT @osmart: Aw Miliband, just wait till the Scottish results come in #bbcqt http://t.co/ysyuKWoODI",0
"RT @JamesMelville: If Miliband would rather let Tories back in than ""do a deal"" with the SNP,  Labour will lose the whole of the UK, not ju…",0
RT @sikovach: @DPJHodges Labour and UKIP still on? ;-),0
RT @ChristinaSNP: I just heard Milliband's pronouncements........ Oh dear.... Cutting off his nose to spite the Scots.... #VoteSNP,0
RT @TLiftit: Do we really need more of the Tories. http://t.co/skNYduk51G,0
RT @Plaid_Cymru: Miliband confirms he would rather let Tories in than work with SNP @RhunapIorwerth https://t.co/8r3eC0WF1E #Plaid15 #GE2015,0
"RT @benglaze: Great line from Lucy Powell on Miliband's minor trip: ""Ed slipped on David Cameron's sweat."" #GE2015 #bbcqt",0
"RT @SocialistAgenda: #CameronMustGO
Desperate Tories fail again
The Tories Attempt To Counter #Milifandom Has Failed Spectaularly
http://t.…",0
RT @BBCNormanS: Don't think asking for audience members names before answering is working for Ed Miliband. Too rehearsed #bbcqt,0
