text,depressed
"@jpgsaldana Idk if this is serious, but I feel like penetrative sex is built up and discussed as the be all and end all, when there are so many other just as fun options (which don’t cause me pain or severe anxiety)",1
idc all i know is i'm sick and i'm dying :&gt;,1
my depressive episode has nothing to do with my face why do u keep associating my face with what i'm feeling? i never said i was ugly,1
u left me here questioning my whole identity and that's all u have to say?!?!?! asshole,1
"Like I’m all about living your truth and being open about it (even as someone who suffers from paranoia issues and severe anxiety) BUT like, I dunno.",1
When y’all faux edges be a centimeter away from y’all’s eyebrows it gives me severe anxiety!,1
@Its_yona1 @jason_silva3 @loulouinLA @TheTayMarie @jadeeblaise Absolutely same for me most of my anxiety comes from severe overthinking,1
Um I see Oprah and Prince Harry talking about EDMR. I literally did EDMR at a therapy session two weeks ago and it’s so crazy…It really did help me with some severe anxiety that messed w my every day life. now I don’t even feel a pit in my stomach when I think about that thing!,1
2017-I've always been writing music but that year I left a path that wasn't mine to fully pursue music. I was diagnosed with severe anxiety and depression after having a mental breakdown in the lobby at my therapist's office. My life was so rigid and mentally exhausting...  https://t.co/26vWxIMNW1,1
"what I had been living with when I started to live ""on my own."" I avoid conflict as a reflex and I have SEVERE anxiety of failing or for arguments and it all stems from this. He does not respect me or my mother, we are props for his play but I am trying to take comfort in the",1
"@CatherinePaiz I have struggled the severe anxiety for years, I can’t explain how much this video meant to me. You’re the purest person I’ve ever seen @AustinMcbroom y’all got the cutest relationship 🥰🥰",1
@kiqxr_ @Flaw_ac @J9rden @ExgIez @_D0M__ @Scrubby60192408 CAN YOU ALL SHUT UP DAWG😭 I rather be in a room full of white girls who are 12 white claws deep with severe anxiety and depression problems🤦🏽‍♂️,1
"again, i get severe anxiety attacks he never i get pr*v qrted so please don’t do that",1
"Distancing myself from everyone bc ppl would say I was annoying. I was pretty outgoing when I was little, but as I got older I decided to keep away so I wouldn't annoy anyone. The isolation caused me to develop severe social anxiety and depression 🙃",1
The side effect of severe anxiety after quitting cigarettes is horrible.   It’s been a week and I feel worse than I did before and my mental thinks everyone hates me and is gonna leave me  I know it’s gonna be better for me later but fuck this really fucking sucks right now,1
"i struggle with severe anxiety/depression but i have been in therapy for a while and i know how to handle it, im getting better and im doin fine, we all have our ups and downs tho",1
Anxiety can really ruin your perception of a lot of things. It can ruin the quality of your life and make you feel small. you over think about everything and anything. I really hope anyone who has severe anxiety knows you’re not alone. And Allaah is aware of what you face🤍,1
"It's such a freeing feeling when you DGAF if you get fired.   I mean, don't get me wrong. I have severe functional depression that also leads to anxiety, among other things, and of course getting fired wouldn't help....  But in all reality, I'm in sales. I may have to take a (c)",1
Depression is this condition where we put this invisible cloak around us. Giving us the opportunity to feel save for once in our life. Yet is makes us feel even worse than ever before. #Islabot #Depression,1
"People only ""care"" about you if you are someone.... Really wish these pills would take me already... 8 percs a night and still I can't die? I am just meant to suffer here... Maybe tonights the night 🤞🏼 #depression #MentalHealthAwarenessMonth #crisishotline",1
• I guess I’ve hit the point of knowing what depression is really like…. Now I know why people think it’s best to say bye to life; it feels like you’re being torn to pieces….💔 #theendofitall #tsunami #broken #done #depression,1
There is nothing more powerfully capable of changing the human mind or heart than #theHolySpirit (2nd Cor 5:17). #Anxiety #fear #Depression #Therapy,1
2 out of 3 people who struggle with #depression do not get help. Do t be one of them. @TWLOHA thank you for all you do. Just got the two shirts I ordered today. I’m proud to support your organization,1
I don't know how much longer I can endure this. Everything's getting too much  #Sad #depression #anxiety,1
