text,depressed
"UnBelievable!  I took Shady (aka Shades O'Grey) to the vet today and the vet told me he weighs 17.5 pounds!!  No wonder I have trouble picking him up lately.  He is now on weight control cat food and is not happy.  When Shady is #Unhappy, everyone around him suffers!   Run! #Cat  https://t.co/oxvJA7dfMS",1
@WSCCNews I would like to say thank you for the road closure on the b2112 in Haywards heath. You have totally cut off wivelsfield green transport links for 16 weeks. This will cost me £2000 in taxi fares. #poorlydone  #unhappy @mariacaulfield,1
"Why do I #feel #unhappy? A lot of times when I have a good time and I observe myself at the moment, I notice that I'm kinda not happy from the inside as if those happy #emotions I guess are nothing but layers that covers my #misery. What's it like to be deeply #happy? #ISFP",1
@Wayfair @Handy  worst customer experience ever.. still waiting on desk assembly and when calling #CustomerService the order is hold and I have to ‘wait’ #awful #unhappy #passthebuck,1
"@GOtvNg you guyz don't keep to ur words, i made payment of 2460 to get Gotv max but nothing like that, please activate all my stations even if  you gonna leave at jolli, IUC 4613681673 @davido @mrmacaronii @renoomokri @MobilePunch @SAMKLEF @aproko_doctor  #unhappy",1
"@WrenKitchens hope I get a reply today to let me know where my 16 replacements are , that were all damaged when we opened boxes . #unhappy#disappointed#wren",1
"@larryja15215455 @DonaldJTrumpJr God help those poor kids, do they look loved and cherished to you? I shudder to think how jr coerced them into having this 'happy families' photo OP! I wonder when was the last time he ever sat down with any of them and read a book or did a jigsaw? I bet never. #unhappy",1
I'm an #unhappy #enduser @Workday. Every day I am #pained by your attempt at a #recruiting module. Why have any of your #productmanager reached out? Do I need to tweet daily about my subpar #CustomerExperience?,1
"Cant believe the conversation I just had @Dyson customer service. Ordered a new cleaner yesterday, was given a delivery option for this afternoon. No delivery, called to be told that we were never going to get our delivery today! LOL We may get it tomorrow? #poorservice #unhappy",1
Can’t watch the @PatriotLeague @LoyolaMaryland / Colgate championship mbb game b/c my stupid @verizonfios package includes every sport channel except CBS Sports. I really hate paying Verizon so much $$$ for this crappy service. #unhappy #AintNoDog,1
"#PapaJohns so a couple months back i recieved a  papa johns pizza &amp; ended up tweeting &amp; was givin a code for 1 lg specialty pizza for free &amp; last night I used it, sloppy , toppings in clumps , cheese totally uneven &amp; some all the way up over the crust. #unhappy @PapaJohns 😡🤬😡  https://t.co/Vw0kwQxwI7",1
"Hey @comcastbusiness I’ve been a business customer for over 15 years. I want to up my bandwidth but all the packages require a bunch of junk I do not need. more access points, phone, 4gLTE, etc.  Why can you not have a minimal package that is just higher speed internet? #unhappy",1
".@bitrix24 you guys have probably the world's #worst #customersupport. I have purchased your standard plan and I am struggling with it since, 3-4 days. No response at all utter nonsense. #crm #bitrix24 #unhappy #badcustomerservice",1
"Hay,whenever you #feelgood #unhappy 😡 and so many stress on your mind. At the moment, I will tell you Never give up...  https://t.co/HXEAYWFiiw",1
"@AxisBankSupport @AxisBankSupport still you guys are not calling me?? I need a call from you or else give me Twitter handle of your #CEO Amitabh Chaudhary. Requested 100 times to call me but @AxisBankSupport team is pathetic, they never read &amp; call the customer. #Worst_Customer_service #unhappy",1
Well I bought cbs all access and I wanted to watch @FloribamaShore and I only had one season. I got upgraded to @paramountplus and they don't have season 2? Like why the fuck pay for the service if your not offering the full library? It's a tease. Its bullshit. #unhappy #boycott,1
"@FrasierHarry @Olga4Animals However “good” #vegan food may occasionally taste it will never taste as good as a decent rare fillet steak, a bacon sandwich, or liver n onions, fish n chips, +++ :) PS: I can eat everything :) Denial is a dreadful thing! It makes people #unhappy and sooooo #selfrighteous",1
"Sooo, @HP sold defective cartridges for my HP OfficeJet Pro 8035 All-in-One Printer. Completed online recall process in DECEMBER. STILL waiting for cartridges. Now you're telling me you can't replace them without further troubleshooting? #Defective #Unhappy #HPFail #CustomerFirst",1
"@AdamPage85 Our daughter said to us recently, “Thank you for raising me a #Christian, going through this as an adult would have been way harder...” I am so proud of her. She went from concerns for her #depression to being so filled with joy she reminds us to #pray all the time.",1
2 out of 3 people who struggle with #depression do not get help. Do t be one of them. @TWLOHA thank you for all you do. Just got the two shirts I ordered today. I’m proud to support your organization,1
I don't know how much longer I can endure this. Everything's getting too much  #Sad #depression #anxiety,1
I think it's mighty funny how erebody want to all of a sudden be publicly depressed and anxious as soon my Dr convinces me that I have #depression and #anxiety. I feel a HIPPA violation has occurred somewhere.  https://t.co/ohydjujefL,1
Me all day and all night  #depression  https://t.co/1hc21UX5ue,1
"moody, please forgive me, I can’t even handle myself.  Depression comes in different forms, and this one is mine. #WomensHealthMatters #WomensHealth #depression #MenstrualHealthDay #MentalHealthMonth #menstruation #bodydysmorphia #Always #awareness #women #Health #stress  https://t.co/hyLMGqWbME",1
"#BookBoost #booklovers #books #psychological #depression your not alone, schizo. I'm him too. Be aware you're not just part of it. But when you're alone, you're the only tree in the forest. We all know. No I wasn't told. But now so much more aware.  https://t.co/oxv6BNpxtn this.",1
"So I’ll hold my breath Stuck in the in between. &amp; every day I’ll look out for your shine, Remembering the times you were mine.  - Erin, I can’t escape all that I am, not even the darkest parts  (4/4)  #poetry #poem #poet #lovepoem #sadpoetry #depression #writers #WritingCommunity",1
"I know this shouldn’t be a big deal… but for someone with #CerebralPalsy who never thought would, it’s been 12 years since I moved to of home. Now look at me! Living on my own in a apartment in the valley with a dog! #depression #anxiety #valleychick  #destroyinglimits #Leto",1
"My daughter releases Oxytocin, and I release Cortisol. Who is the looser here? I guess both, as she isn't having what she needs, and I am unable to give her the happiness. My daughter is my puppy. She deserves all the happiness. #stress #depression #depressed #Mentalhealth  https://t.co/ebsDac5Yi8",1
I think I’m going to set up a “positive folder” for myself thanks to this! (: It will also be great to have during #depression and #chronicpain flare ups as a part of my ever-growing #mentalhealth tool kit.  #MentalHealthAwarenessMonth #AcademicMentalHealth,1
@WarriorZoltar If my #depression has taught me anything... everything happens for a reason... our job is to figure that out and also remember the tides change just as fast as they come in!,1
🎶 I like to look at all the lights in your shoes 🎶 Has your panic organ been removed?🎶  #acousticguitar #acousticmusic #songwriting #Singing #depression  https://t.co/6JhfhXNYHd,1
"I will never rain 365 days consecutively. Keep in mind that trouble comes to pass, not to stay. Don’t worry!   #suicideprevention #mentalhealth #mentalhealthawareness #depression #mentalhealthmatters #anxiety #suicide #suicideawarness #mentalillness #ptsd #selfcare #love  https://t.co/JwnmtmVaRO",1
