text,depressed
"#depression heute ist der erste Tag in der #Tagesklinik. Ich glaube ich mache mir gleich in die Hose vor Aufregung. 😶 Obwohl es wohl ""nur"" ein Aufnahmegespräch ist.",1
SOMETIMES YOU JUST NEED A BREAK FROM EVERYTHING AND SPEND SOME TIME ALONE!!!💔 #broken #brokenheart #onesidedlover #depressed #depression #Sad #dard,1
#mentalhealth #mentalhealthawareness #depression #mentalhealthmatters #therapy #mentalillness #suicideprevention #ItsOkNotToBeOk #itsoknottobeokay #mentalhealthuk #grief #anxiety #mentalwellness #mentalhealthsupport #getbritaintalking  https://t.co/6MZs5MmnUy,1
#Depression and #stress is getting heavier on all students...💔 @Shafqat_Mahmood  @ImranKhanPTI  #CancelAllExams  #cancelExamsSaveStudent  #CANCEL12THBOARDEXAM2021  https://t.co/6KpJ4fwIzb,1
It’s that time of year again. I have Constant very bad panic attacks! All spring/summer long I hate living in this house. It’s gonna kill me. I can’t bring myself to do much of anything most days and the pandemic didn’t help much ether in fact it made it worse #ptsd #depression,1
"mum asked me ‘you achieve so much, so why do you have #depression and all this other rubbish?’  couldn’t explain it’s cos I might have a “dream job / apartment / relationships”  but my memory is bad, so it rarely feels like my dream, and often it feels like one I can’t escape :(",1
"I am quiet and depressed but put me around someone who I'm hiding this from and 'POOF', I become the life of the party #depression #anxiety #alone #Hiddenself #mentalhealth #life",1
This is so true and one of the reasons I chose to train and become a counselling therapist. To know I have been able to offer some kind of support for someone makes my day.                                      https://t.co/uZspBHQoZn.  #anxiety #support #caring #depression #trauma  https://t.co/UH6Ko67rjB,1
It's taken me close to 2 years to fully overcome the trauma... I am a happy mum but I can admit I suffered. This article really captures it.  #traumatic #postnatal #perinatal #ptsd #anxiety #depression #birth #labour    https://t.co/CbWlU8eGWK,1
Online Therapist for OCD. See:  https://t.co/OCUOyrlbi5 Contact me if you are looking for effective Online Mindfulness Therapy via Skype for overcoming OCD.#OCD #OCDrecovery #OCDawareness #anxiety #mindfulness #depression,1
shigatsu wa kimi no uso/your lie in april edit . . . . . tags: #YourLieinApril #YourLieinAprilEdit #amv #arima #arimakousei #edit #editing #sad #depression #anime #kaori #kaorimiyazono #like4like #follow4like #aftereffect  https://t.co/VKUKcZqRfK,1
"For some, the day is ending, but with #depression, we often endure long restless nights. Click over to MyDepressionTeam to connect with other depression night owls:  https://t.co/4PaewGoOFA  https://t.co/TpPTMTMZgF",1
I have been through a lot in this life. But I've come to a place I never thought I'd be.  Where I am totally fine with who I am.  There will always be the voices of doubt and blame. I have #depression and severe #ptsd after all. But they're part of me and my experiences.,1
Ever since I moved out my parents house I developed #trustissues #depression #insecurities and #angerissues I've always felt like im not good enough for anybody  https://t.co/OZs8j9vBmw,1
"I would write separate letters to these fuckers, mail them and publish online for the whole world to see, and then tell my family to sue these fuckers for causing my death. Ok, maybe not the girls from HS but definitely this client and my old boss. #depression #Mentalhealth",1
"I admit that a part of me fantasizes about the epic suicide letter that I would leave. Definitely would name and shame all the toxic fuckers in my life: this client, an old boss, bitchy ppl from hs .... gonna put my death squarely on their doorsteps. #depression #Mentalhealth",1
"After three weeks of relative emotional calm, had a big old cry tonight. All the negative feelings came rushing back: worthlessness, despair, hopelessness, etc. I honestly think this one client is going to lead to my death. #anxiety #depression #burnout #Mentalhealth",1
She always knows when I’m at my low points and keeps an eye on me. #depression  https://t.co/14sMPbNV9Y,1
"Dr. Mickey Mehta collaborates with Pullman New Delhi Aerocity for a special #session on “Mind Is Medicine”   Learn the art of nourishing your #mind to cope with negative thoughts, #anxiety &amp; #depression.   Mind Maximized, Life #Mickeymized!!!   #Mindset #mindfulness #MickeyMehta  https://t.co/QV1nhz76zs",1
"@somyalakhani #Weakness, fatigue, exhaustion, #migraine and not feeling well can be symptoms of #PostCOVID #depression, kindly consult a #Psychiatrist",1
"I put down my gun,so I want my depression to put down their guns too. #depression #MentalHealthMonth  #StopSuicide",1
"A lot of this #anxiety, #depression, #suicidalthoughts, and #fear of #love have come from forced relationships that #Jesus didn’t ordain. Amen",1
"Have you ever scrolled on social media, thinking it would make you feel good, but it ended up making you feel worse? Yup... Me too. So I guess it makes sense that scrolling and scrolling and scrolling and never looking away from our phones can increase #anxiety and #depression.",1
#software #AI #machinelearning #datascience #publichealth #healthpromotion #wearables #smartwatch #Alzheimers #dementia #Parkinsons #neuroscience #NCDs #occupationalhealth #doctors #nursing #agedcare #mentalhealth #depression #anxiety #breastcancer #CVD #heartdisease #alcohol  https://t.co/kskX0Q3xSD,1
this could be how you start a conversation with a loved one about depression: I wanted to check in with you because you seem pretty down lately #mentalhealth #depression,1
ESO maybe other stuff and always SR. Just relaxing. Smoking life away. !battle for Stream Raiders  https://t.co/dV2w7qJDNI #420friendly #twitchaffiliate #IDGT #mentalhealth #depression #peace #love #streamraiders #blazed #livelife #999 #thesonline #ESOFam,1
Having a mental illness does not mean you are broken. It means you are strong and brave for battling your mind every single day while others undermine your disease. #Depression,1
I guess no one liked dick and balls       ;( #sad #depression #lonely,1
💜Wash hair 🧡Wash face- I don't seem to get it done every day. I do wipe it down with a wet cloth before bed. Of course I use my shampoo bar &amp; soap bar from  https://t.co/g4aeZVu9QO  Still no blackheads anywhere on my face! #selfcare #acne #depression #beauty,1
"""6 years ago Tahlia Baxter bought a baby goat - it changed her life"". Great article in the @Countryman1885 about our Ambassador Tahlia and her goat 'Diego'. We're so proud of Tahlia and all that she's achieved.  #depression #goats #ambassador  https://t.co/OS8JFIw7TK",1
soo i had a therapy spot yesterday it was okay it could’ve been better tho but anyways even tho nobody is seeing this lmk if you need to talk  #depression #therapy #talk,1
Looking for top executives and/or CEOs to share their story of #depression and/or other #MentalIllness. Whether it's your first time sharing or not! Please DM me for more info!  https://t.co/JSHgWlmFpZ So important to share stories! Please Retweet!,1
Does this sound all too familiar? #depression #MentalHealthAwarenessMonth  https://t.co/mobDHDTj6S,1
@Iamdepr47974144 How can I best support you right now? #mentalhealth #depression,1
"I been struggling w #depression last few days, not being able to clean my house &amp; mad my life was wasted fighting Bells army even sick. Leaders @Bell have continued to fight a sick woman struggling w basics of life. Fuck you Bibic weak CEO @Bell for continuing this #abuseofpower",1
"“People often don’t want the dark, heavy truth. I can’t airbrush my mental illness and, truth be told, I often don’t know what to do with my reality either. All I have to offer though is my lived experience.”  #MentalHealthMonth #mentalhealth #depression    https://t.co/saKm4gpNhl",1
Slow down and celebrate each win. Use your loving voice to speak to yourself. Every moment matters.   #DrMeeraKhan #Anxiety #AnxietyRelief #AnxietySupport #AnxietyAwareness #AnxietySkills #AnxietyHelp #Depression #DepressionSkills #DepressionAwareness #DepressionRelief #SelfLove  https://t.co/3dpZLuxoBi,1
"Realizing that the reason I've lost all motivation in life is that nothing I've worked hard for in the past has ever made me happy, so I've given up on the idea that anything is worth working toward. Hm. #Depression",1
I never forgot the old lady who gave me change to buy a train ticket 30 yrs ago. These little acts of kindness can restore someone's faith in humanity.  So please be kind.  #mentalhealth #support #depression #anxiety #stress #socialanxiety #anxietyattack #MentalHealthMatters  https://t.co/NS2SEcEfYy,1
#wearables #rhythm #algorithms #smartwatch #tech #apps #healthcare #NCDs #datascience #prevention #publichealth #bipolar #schizophrenia #mentalhealth #depression #healthcommunications #healthliteracy #education #biology #COVID #COVID19 #SarsCov2 #longCOVID #womenshealth #dementia  https://t.co/j9yrlewE1h,1
this could be how you start a conversation with a loved one about depression: I have been feeling concerned for you lately #mentalhealth #depression,1
"Day 88 of support  Anytime, anywhere Every day is a new day For the Men &amp; Woman who serve Retired disabled Vet One is too many  #22for22 #PTSD #DEPRESSION #SuicidePrevention  Hot line 1.800.273.8255  Your never alone  Please check on those who matter to you.... Set 3  https://t.co/67tc1hUCEN",1
"I know I bang on about it but I truly believe if people keep talking about #Depression and #MentalHealth it can help. #ItsOkayToNotBeOkay if that's how you feel today. It's okay to talk, in fact, please do. 😊❤️",1
Online Therapist for the treatment of OCD. See:   https://t.co/OCUOyrlbi5  Contact me if you are looking for effective Online Mindfulness Therapy via Skype for overcoming OCD.  #OCD #OCDrecovery #OCDawareness #anxiety #mindfulness #depression,1
My first #PhD paper is officially online! 🥳😄 Thanks @DrKellyNewell and Xu-Feng for all of your help ✨ Our review looks at the kynurenine pathway in #depression 🧠 Check it out here:  https://t.co/6dU3E2ys5T A 🧵 1/5  #phdchat #AcademicTwitter #neurohorizons,1
Funny how I don’t associate what I went thru growing up as trauma….I went thru some traumatic shit nd I’m still dealing with the repercussions. It might not have been as bad as it could’ve been but it’s still trauma. #Therapy #Trauma #Emotions #Depression #Anxiety #NEISVoid,1
Online Therapist for help with Intrusive Thoughts. Online Mindfulness Therapy. Overcome #anxiety &amp; #depression without using medications. Most people see huge improvements after 3-4 sessions. Contact me to learn more.  https://t.co/sDBsFO8OJO,1
If you're waiting to be personally impacted by a death to #suicide before you act and understand then you're absolutely going to lose. #MentalHealthMatters #SuicidePrevention #MentalHealthAwarenessMonth #MentalHealthMonth #SuicideAwareness,1
Everytime I talk to someone from my family my desire to die increases 1000%. I remember all the traumas and punishments. That's why I won't have kids. #traumasurvivor #suicide #childfree,1
@RameshPV2010 @Shonkho @rkdevar Can I please get 2 friends to copy and repost? I am trying to demonstrate that someone is always listening.  #Suicide Awareness: For US: 1-800-273-8255    #Suicide Awareness: For India: 09152987821  Just two. Any two. Copy &amp; post. Do not retweet.,1
😖 SIGAM @dixx.ajudaa   Pov #depressãonãoéfrescura #desculpa #deusmeajuda #depresión #sadedits⚫️ #sad #sadness #depressed #depression #suicide #stress #depressing em Você não está Sozinho  https://t.co/Ne3oQ8i4MH,1
"@CISASUK  @VodafoneUK  committed fraud, violated consumer data protection act and violated Financial conduct. You still stand by them and rule against the customer. Vodafone tricked me to borrow money from others to pay them!    #TheSun #MailOnline #Ofcom #Suicide #Unfair #FCA",1
@cmalarchuk the man behind the mask discusses his horrific accident while playing goalie for the @NHL @BuffaloSabres on #HIP🎙 He also tells us he now can help others! Listen on your podcast app or here:  https://t.co/k6QPhSkWI0 🥅🏒 #iwasinterrupted #hockey #athlete #suicide  https://t.co/6ixocV5xRZ,1
"I will never rain 365 days consecutively. Keep in mind that trouble comes to pass, not to stay. Don’t worry!   #suicideprevention #mentalhealth #mentalhealthawareness #depression #mentalhealthmatters #anxiety #suicide #suicideawarness #mentalillness #ptsd #selfcare #love  https://t.co/JwnmtmVaRO",1
