text,depressed
remember this? i didn't fucking eat anything i was crying and so fucking anxious and nauseous the whole time 😭😩 HELP,1
"i wake up late, so much happens on the tl, i feel anxious if i will be able to catch up with everything or not...  so i am leaving",1
My anxious feeling needs to know the result first before i watch the whole set 😖,1
@TheYa01Church just coming off an adrenaline rush I think  bugs make me anxious as hell and I’ve found a lot in my room tonight that’s all,1
I wish I could stop being anxious all the time. It is so exhausting,1
"@Ashley_Caroline It’s completely irrational. I just get really anxious around them. My buddy has little cute fluffy ones, and they still freak me out",1
"Not gonna lie. I have such a low opinion of humanity - particularly of US citizens - because of how y’all acted during the pandemic. Like, I’m not just anxious about things opening up. I legit look down on the selfish bastards who dragged all this out and have made it even worse.  https://t.co/2W5fBNKAiy",1
Me after scrolling my phone all day~  https://t.co/7JePZsixbI,1
cw // mention of depression and anxiety // rant // feel free to ignore  these past couple days have been the absolute worst for me mentally. ive been so depressed and anxious over nothing and all i wanna do is sleep. i usually dont feel this bad and idk what happened. i hate it.,1
And I don't stick up for myself I'm anxious and nothing can help  ANDIABAYA ON CAUGHTINTHEACT,1
Me: has exams and goes through shit that definitely puts me out of a replying to dms headspace for so long  Also me: finished exams now has two buttloads of dms that have been unopened and feels guilty and anxious because idk if I can reply to them all,1
"@AuthorJRLandry I think so, they said the paperwork was in order and said the court order would go in on Tuesday.    Like my hyper anxious ass would ever allow that paperwork to be out of order...",1
The amount of times I’ve changed my opinions/gotten anxious about my preferences just because I don’t want to disagree with someone is scary. Like even simple stuff. Someone could be like “I prefer orange over blue” and I would do everything in my power to not say-,1
I’ve never been so anxious or insecure and I solely blame it on your actions. This feel is crazy &amp; I hate it,1
"@renyanqs I KNOW RIGHT i could never... i can watch the performances but not the show... tbh i don't know how i managed to do it last year bc it made me so anxious, i was so relieved when it ended",1
God.. knows if it's not the end game.. it'll probably be the end of everything I ever believed in....,1
My mom must be so tired of the way I’m so dramatic. I literally started crying on the phone bc I was anxious this driver wasn’t going to make on time. 💀,1
@keeks_2021 I always carry kleenex in my pockets for anxious meetings. Keeps the sweat off the hands.,1
ok i think after my date n everything i will go back to reading all rhodes lead here i am just too anxious to read,1
@syktwtgames Just to clarify: we need all three to get out right? I want to make sure bc I have a y in mine lol,1
"@NERDSClothingCo Nevermind. I got anxious and just completed the order so I wouldn't miss out like with the Shingo mask... Question: Are those ever coming back (Shingo Takagi Mask, Green Variant)?",1
"am i the only one? i was distressed thursday, then calm then ok n productive yesterday then anxious ive made plans dropped plans had a list of things to do n in bed all day in indecision. lockdown is a mental marathon #lockdown #melbourne",1
i wish all long trains that stop on train tracks after midnight and block my way home where i have to turn around and reroute Three Fucking Times and i'm anxious the whole time a Very Die,1
"friends... its a topic that i avoid all together because of how traumatizing it is for the past 5 years..... of being anxious. i still have that anxiety, i have doubts, i can be friends and have fun with other ppl but when it comes to my struggle... i’d rather not have one at all",1
I AM VERY ANXIOUS TODAY ALL DAY WHY CANT I STOP THINKING SVOUT WORK AND MONEY ABD ALL MY LITTLE TASKS AHHHH,1
Yup. I loathe going back to work. I get to listen to anti-vaxxer/anti-mask bs all day. Shouldn't there be some way to make this crap off-limits in the workplace? I'm anxious already and haven't started work yet.,1
"i’m just going to be honest. as someone who suffers extremely from anxiety, as i have my whole life. it gets very irritating when people try to assume when or when i’m not anxious. it feels like i can’t live in my body without being interpreted by other people.. (cont)",1
"@fawk_sakes Damn, that was more than a job, that was a whole career. Wish I put that much effort into life.",1
"Anxious of my future. With the never ending MCO, I pray so hard that I’ll find a place to do my chambering. Every night, I question on my ability whether I have what it takes, do I even have any good qualities etc.",1
"I need to live in a studio apartment on my own for real. I can't do this roommates. I feel so anxious and always ready for a privacy breach at any given moment, especially when I am asleep. I don't wanna repeat what happened in SK again.",1
"Just catching up on latest trade negotiations. I think I understand what the CPTPP block of nations, let's call  it Pacific Partnership for short eh, is all about. We are anxious to join, I'm struggling to understand, another block having just left another. The EU! Hm!",1
